Simulation,Cohen_Kappa,Raw_Agreement,Pseudo_Rater_A_Bias_Rate,Pseudo_Rater_B_Bias_Rate
6445,-0.12486277228866949,0.4734607218683652,0.6050955414012739,0.6518046709129511
6446,-0.10110238377040681,0.49256900212314225,0.6475583864118896,0.6326963906581741
6447,-0.053628138294685046,0.524416135881104,0.6624203821656051,0.6496815286624203
6448,-0.015125984560523609,0.5329087048832272,0.6411889596602972,0.6411889596602972
6449,-0.01360701774702533,0.5265392781316348,0.6475583864118896,0.6114649681528662
6450,-0.00642035251748041,0.5477707006369427,0.6645435244161358,0.6539278131634819
6451,-0.04566788058190041,0.5159235668789809,0.6518046709129511,0.6220806794055201
6452,-0.06366078729120428,0.5074309978768577,0.6687898089171974,0.6093418259023354
6453,-0.0411588646100276,0.5201698513800425,0.6220806794055201,0.6602972399150743
6454,-0.03612044075187071,0.524416135881104,0.6369426751592356,0.6496815286624203
6455,-0.03099553454163373,0.5222929936305732,0.6475583864118896,0.6242038216560509
6456,-0.034734592091200556,0.5286624203821656,0.6624203821656051,0.6369426751592356
6457,-0.05993894563813562,0.5116772823779193,0.6242038216560509,0.6581740976645435
6458,0.01836838483860359,0.5562632696390658,0.6836518046709129,0.6305732484076433
6459,-0.10082541936629097,0.4968152866242038,0.643312101910828,0.6496815286624203
6460,0.016359206404455207,0.5414012738853503,0.643312101910828,0.6178343949044586
6461,-0.04116520115930622,0.5222929936305732,0.6602972399150743,0.6284501061571125
6462,0.0286541474151778,0.5583864118895966,0.6709129511677282,0.6326963906581741
6463,-0.097254578160479,0.4968152866242038,0.6326963906581741,0.6560509554140127
6464,-0.0038304016028756216,0.5392781316348195,0.6624203821656051,0.6263269639065817
6465,-0.08845690760088543,0.49469214437367304,0.6772823779193206,0.6008492569002123
6466,-0.01685742170171234,0.535031847133758,0.6560509554140127,0.6369426751592356
6467,-0.09133858267716533,0.5095541401273885,0.6666666666666666,0.6518046709129511
6468,-0.07586416009702845,0.5201698513800425,0.673036093418259,0.6560509554140127
6469,-0.04420435073044637,0.5138004246284501,0.6199575371549894,0.643312101910828
6470,-0.03147720968259993,0.5222929936305732,0.6305732484076433,0.6411889596602972
6471,-0.09093328339526319,0.5010615711252654,0.6348195329087049,0.6581740976645435
6472,-0.04062499999999991,0.5286624203821656,0.6666666666666666,0.6411889596602972
6473,0.003300394105884341,0.5371549893842887,0.6539278131634819,0.6157112526539278
6474,-0.07761351636747627,0.5031847133757962,0.6199575371549894,0.6624203821656051
6475,-0.02668301512232163,0.524416135881104,0.6178343949044586,0.6560509554140127
6476,-0.01954070488222448,0.5329087048832272,0.6305732484076433,0.6602972399150743
6477,-0.045224977043158976,0.5074309978768577,0.6242038216560509,0.6157112526539278
6478,-0.0912493316699341,0.5031847133757962,0.643312101910828,0.6560509554140127
6479,-0.08292811787611654,0.5010615711252654,0.6390658174097664,0.6411889596602972
6480,-0.033400591611651986,0.524416135881104,0.6475583864118896,0.6348195329087049
6481,-0.033562569799564956,0.524416135881104,0.6390658174097664,0.643312101910828
6482,0.010513781185559457,0.5392781316348195,0.643312101910828,0.6199575371549894
6483,-0.03707904795493322,0.5095541401273885,0.6263269639065817,0.6072186836518046
6484,-0.10412988741932683,0.4840764331210191,0.6496815286624203,0.6093418259023354
6485,-0.06177357496267222,0.5095541401273885,0.6369426751592356,0.6390658174097664
6486,0.010889009877887545,0.5414012738853503,0.6348195329087049,0.6348195329087049
6487,-0.11174465026372271,0.4840764331210191,0.6581740976645435,0.613588110403397
6488,-0.0741632134157586,0.5010615711252654,0.6454352441613588,0.6220806794055201
6489,-0.08118552956559633,0.4968152866242038,0.6369426751592356,0.6263269639065817
6490,-0.0166090769186098,0.5265392781316348,0.6454352441613588,0.6178343949044586
6491,-0.01954070488222448,0.5329087048832272,0.6602972399150743,0.6305732484076433
6492,-0.04836005294896295,0.5180467091295117,0.6709129511677282,0.6178343949044586
6493,-0.027616434105520282,0.5222929936305732,0.6518046709129511,0.6157112526539278
6494,-0.003528561099059857,0.5307855626326964,0.6242038216560509,0.6305732484076433
6495,-0.043347157843376394,0.5180467091295117,0.6411889596602972,0.6348195329087049
6496,-0.03310432791257201,0.5180467091295117,0.6348195329087049,0.6242038216560509
6497,0.007483703251472074,0.5456475583864119,0.6390658174097664,0.6518046709129511
6498,-0.0680272108843536,0.505307855626327,0.643312101910828,0.6284501061571125
6499,-5.8438522674064686e-05,0.5371549893842887,0.6242038216560509,0.6496815286624203
6500,-0.07078734649463692,0.5031847133757962,0.6220806794055201,0.6475583864118896
6501,-0.061657889682916744,0.5265392781316348,0.6454352441613588,0.6857749469214437
6502,-0.09295785726927686,0.4989384288747346,0.6900212314225053,0.6093418259023354
6503,-0.06365689358991666,0.5031847133757962,0.6220806794055201,0.6348195329087049
6504,-0.047306941652830004,0.5138004246284501,0.6305732484076433,0.6369426751592356
6505,-0.11444299579892814,0.47983014861995754,0.6050955414012739,0.6581740976645435
6506,-0.0005167068549776221,0.5286624203821656,0.6008492569002123,0.643312101910828
6507,-0.04675729500389636,0.5095541401273885,0.6496815286624203,0.6050955414012739
6508,0.004916479090155135,0.5456475583864119,0.6560509554140127,0.6390658174097664
6509,-0.059903894342737685,0.5138004246284501,0.6178343949044586,0.6751592356687898
6510,0.005511553445216588,0.5477707006369427,0.6411889596602972,0.6602972399150743
6511,-0.16900750430694655,0.4585987261146497,0.6305732484076433,0.6411889596602972
6512,0.006149394103816319,0.554140127388535,0.6624203821656051,0.6581740976645435
6513,-0.06689121314187796,0.5116772823779193,0.643312101910828,0.6475583864118896
6514,-0.06664509867356849,0.5095541401273885,0.6539278131634819,0.6305732484076433
6515,-0.05056459482604114,0.524416135881104,0.6475583864118896,0.6602972399150743
6516,-0.09121059765628758,0.4883227176220807,0.5944798301486199,0.6645435244161358
6517,-0.03304712165471657,0.5265392781316348,0.6454352441613588,0.643312101910828
6518,-0.06751435760520907,0.4989384288747346,0.6348195329087049,0.613588110403397
6519,-0.01627011896431063,0.5286624203821656,0.6263269639065817,0.643312101910828
6520,-0.0754349259121263,0.49256900212314225,0.6114649681528662,0.6263269639065817
6521,-0.06084131228614975,0.5010615711252654,0.6411889596602972,0.6050955414012739
6522,-0.03304712165471657,0.5265392781316348,0.643312101910828,0.6454352441613588
6523,-0.12562101484485777,0.4883227176220807,0.6539278131634819,0.6475583864118896
6524,-0.07693961305452413,0.5031847133757962,0.6390658174097664,0.6390658174097664
6525,-0.03282489204880257,0.5180467091295117,0.6390658174097664,0.6199575371549894
6526,-0.04581690843465425,0.5180467091295117,0.6475583864118896,0.6326963906581741
6527,-0.08242264392448151,0.4968152866242038,0.6157112526539278,0.6518046709129511
6528,-0.05444772961280142,0.4968152866242038,0.5902335456475584,0.6263269639065817
6529,-0.06883509833585477,0.5031847133757962,0.6369426751592356,0.6284501061571125
6530,-0.03556588696789187,0.5180467091295117,0.6369426751592356,0.6263269639065817
6531,-0.01595184349134704,0.5435244161358811,0.6560509554140127,0.6624203821656051
6532,0.0177746594164766,0.5456475583864119,0.643312101910828,0.6305732484076433
6533,-0.09918865507413321,0.5010615711252654,0.6348195329087049,0.6709129511677282
6534,-0.09821814099427151,0.4840764331210191,0.6305732484076433,0.6157112526539278
6535,-0.006591167835100942,0.5456475583864119,0.6496815286624203,0.6624203821656051
6536,-0.019185069263316645,0.524416135881104,0.6114649681528662,0.6496815286624203
6537,-0.005877858108505274,0.5371549893842887,0.6390658174097664,0.643312101910828
6538,-0.17389248455832385,0.46284501061571126,0.6624203821656051,0.6305732484076433
6539,-0.030413126281863434,0.524416135881104,0.6496815286624203,0.6284501061571125
6540,-0.1502002076227198,0.47558386411889597,0.6560509554140127,0.6411889596602972
6541,-0.0568574271721527,0.5116772823779193,0.6199575371549894,0.6581740976645435
6542,-0.025092817821021685,0.5307855626326964,0.6645435244161358,0.6284501061571125
6543,-0.026339077561351676,0.5138004246284501,0.5944798301486199,0.6390658174097664
6544,-0.05575404011236951,0.5138004246284501,0.6645435244161358,0.6199575371549894
6545,-0.060493027840321734,0.505307855626327,0.6263269639065817,0.6326963906581741
6546,-0.07811549271289087,0.4968152866242038,0.6411889596602972,0.6178343949044586
6547,-0.04382489230857778,0.5095541401273885,0.613588110403397,0.6326963906581741
6548,-0.10971786833855801,0.4989384288747346,0.6454352441613588,0.6666666666666666
6549,-0.07259549694053336,0.5116772823779193,0.6560509554140127,0.643312101910828
6550,-0.04044501566390868,0.5329087048832272,0.673036093418259,0.6475583864118896
6551,-0.012507328512800564,0.5329087048832272,0.6390658174097664,0.6390658174097664
6552,-0.09829262508892578,0.4989384288747346,0.6857749469214437,0.6178343949044586
6553,-0.06059175786896365,0.5138004246284501,0.6518046709129511,0.6369426751592356
6554,-0.1034588428346892,0.4968152866242038,0.6390658174097664,0.6581740976645435
6555,0.04140900195694719,0.5583864118895966,0.613588110403397,0.673036093418259
6556,-0.0718648939992812,0.5159235668789809,0.643312101910828,0.6687898089171974
6557,-0.048380612455017014,0.5180467091295117,0.6518046709129511,0.6326963906581741
6558,-0.09576121477734567,0.4883227176220807,0.613588110403397,0.6454352441613588
6559,-0.08834738769018391,0.5095541401273885,0.6581740976645435,0.6560509554140127
6560,-0.04605808733116645,0.505307855626327,0.6072186836518046,0.6263269639065817
6561,-0.044220177964146234,0.5307855626326964,0.6539278131634819,0.6645435244161358
6562,-0.03456647398843926,0.5159235668789809,0.6072186836518046,0.6496815286624203
6563,-0.05465976982272247,0.5138004246284501,0.6518046709129511,0.6284501061571125
6564,-0.05559670267306638,0.505307855626327,0.6284501061571125,0.6220806794055201
6565,-0.11554099396044681,0.49044585987261147,0.6602972399150743,0.6348195329087049
6566,-0.08013933910687498,0.4968152866242038,0.6475583864118896,0.6157112526539278
6567,0.023420845136232216,0.5477707006369427,0.6369426751592356,0.6348195329087049
6568,-0.09155756207674948,0.5095541401273885,0.6624203821656051,0.6560509554140127
6569,-0.07538407956348436,0.4989384288747346,0.6263269639065817,0.6348195329087049
6570,0.01304271194406903,0.5456475583864119,0.6305732484076433,0.6518046709129511
6571,-0.01392345064581102,0.5371549893842887,0.643312101910828,0.6518046709129511
6572,-0.046062479820759394,0.5180467091295117,0.6411889596602972,0.6390658174097664
6573,-0.1160157964019306,0.4840764331210191,0.6518046709129511,0.6242038216560509
6574,-0.04182960066358565,0.524416135881104,0.643312101910828,0.6518046709129511
6575,-0.017618290024158823,0.5329087048832272,0.6496815286624203,0.6369426751592356
6576,-0.06892960652355451,0.5095541401273885,0.6602972399150743,0.6284501061571125
6577,-0.032099496594610644,0.5286624203821656,0.6581740976645435,0.6369426751592356
6578,-0.019866585102974232,0.5265392781316348,0.6369426751592356,0.6305732484076433
6579,0.021344050882344257,0.5477707006369427,0.6284501061571125,0.6475583864118896
6580,-0.10772255850715196,0.4819532908704883,0.6008492569002123,0.6602972399150743
6581,-0.09632618225549905,0.49044585987261147,0.6326963906581741,0.6326963906581741
6582,-0.1499667062331722,0.46284501061571126,0.6114649681528662,0.6475583864118896
6583,0.0032102728731941976,0.5605095541401274,0.6772823779193206,0.6666666666666666
6584,-0.05116356807880984,0.5180467091295117,0.6539278131634819,0.6348195329087049
6585,-0.038895562951730245,0.524416135881104,0.6518046709129511,0.6390658174097664
6586,-0.04228713895035896,0.5138004246284501,0.6263269639065817,0.6326963906581741
6587,0.00081369329574843,0.535031847133758,0.6326963906581741,0.6305732484076433
6588,-0.03147720968259993,0.5222929936305732,0.6305732484076433,0.6411889596602972
6589,-0.008325404376783974,0.5414012738853503,0.6305732484076433,0.673036093418259
6590,-0.04537151611572687,0.5201698513800425,0.6496815286624203,0.6369426751592356
6591,-0.04694097434553446,0.5138004246284501,0.6242038216560509,0.643312101910828
6592,-0.08280099001183716,0.5010615711252654,0.6454352441613588,0.6348195329087049
6593,-0.09841632270718059,0.49256900212314225,0.643312101910828,0.6326963906581741
6594,-0.05304212168486755,0.5222929936305732,0.6390658174097664,0.6666666666666666
6595,-0.015046432349829608,0.5329087048832272,0.6454352441613588,0.6369426751592356
6596,-0.02085302626679275,0.5180467091295117,0.6326963906581741,0.6050955414012739
6597,-0.04522780832678719,0.5201698513800425,0.6348195329087049,0.6518046709129511
6598,-0.038890178778732354,0.5159235668789809,0.6008492569002123,0.6687898089171974
6599,-0.0485880560871772,0.5159235668789809,0.6263269639065817,0.6518046709129511
6600,-0.05182926829268286,0.5116772823779193,0.6072186836518046,0.6666666666666666
6601,-0.007422672357382032,0.535031847133758,0.6602972399150743,0.6199575371549894
6602,-0.009872849663425498,0.5435244161358811,0.6496815286624203,0.6602972399150743
6603,-0.04190221505608904,0.5222929936305732,0.6348195329087049,0.6539278131634819
6604,-0.030878438331854552,0.5286624203821656,0.6815286624203821,0.6178343949044586
6605,-0.08363050730472787,0.49044585987261147,0.6263269639065817,0.6178343949044586
6606,-0.09420374027180856,0.49044585987261147,0.6539278131634819,0.6114649681528662
6607,-0.09320736182138623,0.4883227176220807,0.643312101910828,0.6114649681528662
6608,-0.12603907211235477,0.49256900212314225,0.6560509554140127,0.6581740976645435
6609,-0.03987605306478148,0.5159235668789809,0.613588110403397,0.6518046709129511
6610,-0.07829670329670324,0.49044585987261147,0.6305732484076433,0.6050955414012739
6611,-0.04530912235192397,0.5095541401273885,0.6560509554140127,0.5987261146496815
6612,-0.10012740328932135,0.4861995753715499,0.6326963906581741,0.6242038216560509
6613,-0.03869563938957343,0.5222929936305732,0.6560509554140127,0.6284501061571125
6614,-0.038120975160993664,0.5116772823779193,0.6602972399150743,0.5923566878980892
6615,-0.03148220757982911,0.5138004246284501,0.6029723991507431,0.6390658174097664
6616,-0.05103059486757888,0.5159235668789809,0.6263269639065817,0.6560509554140127
6617,-0.08615778152432996,0.49469214437367304,0.6475583864118896,0.6178343949044586
6618,-0.0655699988496492,0.4989384288747346,0.6263269639065817,0.6178343949044586
6619,-0.03147720968259993,0.5222929936305732,0.6411889596602972,0.6305732484076433
6620,-0.08337069452837187,0.4989384288747346,0.6348195329087049,0.6390658174097664
6621,-0.04738043703857442,0.5222929936305732,0.6602972399150743,0.6369426751592356
6622,-0.030694186035302273,0.5180467091295117,0.6220806794055201,0.6326963906581741
6623,-0.0038304016028756216,0.5392781316348195,0.6624203821656051,0.6263269639065817
6624,-0.05214246342194606,0.5095541401273885,0.692144373673036,0.5881104033970276
6625,-0.018811078064042697,0.524416135881104,0.6093418259023354,0.6518046709129511
6626,0.017235857571258006,0.5435244161358811,0.6093418259023354,0.6624203821656051
6627,-0.10144563410768814,0.4861995753715499,0.613588110403397,0.6475583864118896
6628,-0.030118218342630954,0.5180467091295117,0.6560509554140127,0.6029723991507431
6629,-0.029017458142167607,0.5329087048832272,0.6539278131634819,0.6496815286624203
6630,-0.002332157537241697,0.535031847133758,0.6157112526539278,0.6560509554140127
6631,-0.007832744405182668,0.5371549893842887,0.6560509554140127,0.6305732484076433
6632,-0.06021644893987199,0.5138004246284501,0.6560509554140127,0.6326963906581741
6633,-0.05984583712356972,0.5010615711252654,0.6263269639065817,0.6157112526539278
6634,-0.0961348253592691,0.49044585987261147,0.6263269639065817,0.6390658174097664
6635,0.011807757989753531,0.5435244161358811,0.6411889596602972,0.6348195329087049
6636,-0.019270879233864946,0.5307855626326964,0.6220806794055201,0.6624203821656051
